Pruning Completed
-----------------------------------------------
[STAGE 3] Finetune for 25 epochs after Pruning
-----------------------------------------------
Ultralytics 8.3.176  Python-3.10.11 torch-2.7.1+cu118 CUDA:0 (NVIDIA GeForce RTX 3060, 12288MiB)
[34m[1mengine\trainer: [0magnostic_nms=False, amp=True, augment=False, auto_augment=randaugment, batch=2, bgr=0.0, box=7.5, cache=False, cfg=None, classes=None, close_mosaic=10, cls=0.5, conf=None, copy_paste=0.0, copy_paste_mode=flip, cos_lr=False, cutmix=0.0, data=C:/Users/PC/Desktop/Project/Torch-Pruning/examples/yolov11n/27073186/TXL-PBC/TXL-PBC/data.yaml, degrees=0.0, deterministic=True, device=None, dfl=1.5, dnn=False, dropout=0.0, dynamic=False, embed=None, epochs=25, erasing=0.4, exist_ok=True, fliplr=0.5, flipud=0.0, format=torchscript, fraction=1.0, freeze=None, half=False, hsv_h=0.015, hsv_s=0.7, hsv_v=0.4, imgsz=640, int8=False, iou=0.7, keras=False, kobj=1.0, line_width=None, lr0=0.001, lrf=0.01, mask_ratio=4, max_det=300, mixup=0.0, mode=train, model=yolo11n.pt, momentum=0.937, mosaic=1.0, multi_scale=False, name=pruned_b2_5.0%_after_finetune, nbs=64, nms=False, opset=None, optimize=False, optimizer=auto, overlap_mask=True, patience=100, perspective=0.0, plots=True, pose=12.0, pretrained=True, profile=False, project=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs, rect=False, resume=False, retina_masks=False, save=True, save_conf=False, save_crop=False, save_dir=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune, save_frames=False, save_json=False, save_period=-1, save_txt=False, scale=0.5, seed=0, shear=0.0, show=False, show_boxes=True, show_conf=True, show_labels=True, simplify=True, single_cls=False, source=None, split=val, stream_buffer=False, task=detect, time=None, tracker=botsort.yaml, translate=0.1, val=True, verbose=True, vid_stride=1, visualize=False, warmup_bias_lr=0.1, warmup_epochs=3.0, warmup_momentum=0.8, weight_decay=0.0005, workers=8, workspace=None
Freezing layer 'model.23.dfl.conv.weight'
[34m[1mAMP: [0mrunning Automatic Mixed Precision (AMP) checks...
[34m[1mAMP: [0mchecks passed 
[34m[1mtrain: [0mFast image access  (ping: 0.00.0 ms, read: 429.9303.2 MB/s, size: 29.0 KB)

[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\92129d1652e75c3892beb376df57d274.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\a8581e04ac765bd3ad658cf8e530a6ea.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\c255521a08b75da09373db44e7f099c5.png: 17 duplicate labels removed
[34m[1mval: [0mFast image access  (ping: 0.00.0 ms, read: 434.0148.7 MB/s, size: 37.5 KB)

[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\val\0ac132c270355979b686c0801e558849.png: 15 duplicate labels removed
Plotting labels to C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune\labels.jpg... 
[34m[1moptimizer:[0m 'optimizer=auto' found, ignoring 'lr0=0.001' and 'momentum=0.937' and determining best 'optimizer', 'lr0' and 'momentum' automatically... 
[34m[1moptimizer:[0m AdamW(lr=0.001429, momentum=0.9) with parameter groups 89 weight(decay=0.0), 96 weight(decay=0.0005), 95 bias(decay=0.0)
Image sizes 640 train, 640 val
Using 8 dataloader workers
Logging results to [1mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune[0m
Starting training for 25 epochs...

      Epoch    GPU_mem   box_loss   cls_loss   dfl_loss  Instances       Size

  0%|          | 0/441 [00:00<?, ?it/s]
       1/25     0.582G      0.583     0.4987      0.956         37        640:   0%|          | 0/441 [00:00<?, ?it/s]
       1/25     0.582G      0.583     0.4987      0.956         37        640:   0%|          | 1/441 [00:00<03:29,  2.10it/s]
       1/25     0.582G     0.6017      0.543      1.007         26        640:   0%|          | 1/441 [00:00<03:29,  2.10it/s]
       1/25     0.582G     0.6017      0.543      1.007         26        640:   0%|          | 2/441 [00:00<01:53,  3.87it/s]
       1/25     0.582G     0.6402     0.5627      1.064         29        640:   0%|          | 2/441 [00:00<01:53,  3.87it/s]
       1/25     0.582G     0.6342     0.5464      1.042         46        640:   0%|          | 2/441 [00:00<01:53,  3.87it/s]
       1/25     0.582G     0.6342     0.5464      1.042         46        640:   1%|          | 4/441 [00:00<01:03,  6.93it/s]
       1/25     0.584G     0.6801     0.5742      1.086         30        640:   1%|          | 4/441 [00:00<01:03,  6.93it/s]
       1/25     0.584G     0.6806      0.553      1.074         41        640:   1%|          | 4/441 [00:00<01:03,  6.93it/s]
       1/25     0.584G     0.6806      0.553      1.074         41        640:   1%|1         | 6/441 [00:00<00:47,  9.18it/s]
       1/25     0.584G     0.7156     0.6033      1.101         17        640:   1%|1         | 6/441 [00:00<00:47,  9.18it/s]
       1/25     0.609G     0.6434     0.5171      1.034         52        640:  21%|##1       | 94/441 [00:06<00:20, 17.30it/s]
       1/25     0.609G     0.6434     0.5171      1.034         52        640:  22%|##1       | 97/441 [00:06<00:19, 17.34it/s]
       1/25     0.609G     0.6446     0.5178      1.034         62        640:  22%|##1       | 97/441 [00:06<00:19, 17.34it/s]
       1/25     0.609G      0.646     0.5179      1.034         59        640:  22%|##1       | 97/441 [00:06<00:19, 17.34it/s]
       1/25     0.609G      0.646     0.5179      1.034         59        640:  22%|##2       | 99/441 [00:06<00:19, 17.82it/s]
       1/25     0.609G     0.6458     0.5173      1.033         48        640:  22%|##2       | 99/441 [00:06<00:19, 17.82it/s]
       1/25     0.609G     0.6458     0.5173      1.034         42        640:  22%|##2       | 99/441 [00:06<00:19, 17.82it/s]
       1/25     0.609G     0.6458     0.5173      1.034         42        640:  23%|##2       | 101/441 [00:06<00:19, 17.55it/s]
       1/25     0.609G     0.6454     0.5166      1.035         27        640:  23%|##2       | 101/441 [00:06<00:19, 17.55it/s]
       1/25     0.609G     0.6457      0.516      1.035         42        640:  23%|##2       | 101/441 [00:06<00:19, 17.55it/s]
       1/25     0.609G     0.6457      0.516      1.035         42        640:  23%|##3       | 103/441 [00:06<00:19, 17.25it/s]
       1/25     0.609G      0.645     0.5148      1.034         40        640:  23%|##3       | 103/441 [00:06<00:19, 17.25it/s]
       1/25     0.609G      0.645     0.5145      1.034         69        640:  23%|##3       | 103/441 [00:06<00:19, 17.25it/s]
       1/25     0.609G      0.645     0.5145      1.034         69        640:  24%|##3       | 105/441 [00:06<00:18, 17.83it/s]
       1/25     0.609G     0.6451     0.5143      1.034         29        640:  24%|##3       | 105/441 [00:06<00:18, 17.83it/s]
       1/25     0.609G     0.6448     0.5144      1.034         27        640:  24%|##3       | 105/441 [00:06<00:18, 17.83it/s]
       1/25     0.609G     0.6448     0.5144      1.034         27        640:  24%|##4       | 107/441 [00:06<00:19, 17.39it/s]
       1/25     0.609G     0.6435     0.5137      1.034         38        640:  24%|##4       | 107/441 [00:06<00:19, 17.39it/s]
       1/25     0.609G     0.6428     0.5127      1.033         59        640:  24%|##4       | 107/441 [00:07<00:19, 17.39it/s]
       1/25     0.609G     0.6428     0.5127      1.033         59        640:  25%|##4       | 109/441 [00:07<00:18, 18.00it/s]
       1/25     0.609G     0.6426     0.5121      1.033         29        640:  25%|##4       | 109/441 [00:07<00:18, 18.00it/s]
       1/25     0.609G     0.6432     0.5119      1.034         59        640:  25%|##4       | 109/441 [00:07<00:18, 18.00it/s]
       1/25     0.609G     0.6432     0.5119      1.034         59        640:  25%|##5       | 111/441 [00:07<00:18, 17.71it/s]
       1/25     0.609G     0.6434     0.5112      1.034         43        640:  25%|##5       | 111/441 [00:07<00:18, 17.71it/s]
       1/25     0.609G     0.6437     0.5113      1.035         48        640:  25%|##5       | 111/441 [00:07<00:18, 17.71it/s]
       1/25     0.609G     0.6445     0.5117      1.034         74        640:  25%|##5       | 111/441 [00:07<00:18, 17.71it/s]
       1/25     0.609G     0.6445     0.5117      1.034         74        640:  26%|##5       | 114/441 [00:07<00:18, 17.56it/s]
       1/25     0.609G     0.6451     0.5116      1.034         51        640:  26%|##5       | 114/441 [00:07<00:18, 17.56it/s]
       1/25     0.609G     0.6432     0.5099      1.033         26        640:  26%|##5       | 114/441 [00:07<00:18, 17.56it/s]
       1/25     0.609G     0.6451     0.5117      1.034        101        640:  26%|##5       | 114/441 [00:07<00:18, 17.56it/s]
       1/25     0.609G     0.6451     0.5117      1.034        101        640:  27%|##6       | 117/441 [00:07<00:17, 18.31it/s]
       1/25     0.609G      0.643     0.5104      1.032         63        640:  27%|##6       | 117/441 [00:07<00:17, 18.31it/s]
       1/25     0.609G     0.6428       0.51      1.033         33        640:  27%|##6       | 117/441 [00:07<00:17, 18.31it/s]
       1/25     0.609G     0.6428       0.51      1.033         33        640:  27%|##6       | 119/441 [00:07<00:18, 17.84it/s]
       1/25     0.609G      0.644     0.5096      1.034         33        640:  27%|##6       | 119/441 [00:07<00:18, 17.84it/s]
       1/25     0.609G     0.6437     0.5091      1.033         66        640:  27%|##6       | 119/441 [00:07<00:18, 17.84it/s]
       1/25     0.609G     0.6443     0.5091      1.033         46        640:  27%|##6       | 119/441 [00:07<00:18, 17.84it/s]
       1/25     0.609G     0.6443     0.5091      1.033         46        640:  28%|##7       | 122/441 [00:07<00:17, 18.13it/s]
       1/25     0.609G     0.6433     0.5084      1.032         39        640:  28%|##7       | 122/441 [00:07<00:17, 18.13it/s]
       1/25     0.609G     0.6423     0.5077      1.032         24        640:  28%|##7       | 122/441 [00:07<00:17, 18.13it/s]
       1/25     0.609G     0.6423     0.5077      1.032         24        640:  28%|##8       | 124/441 [00:07<00:17, 18.16it/s]
       1/25     0.609G     0.6415     0.5068      1.032         50        640:  28%|##8       | 124/441 [00:07<00:17, 18.16it/s]
       1/25     0.609G     0.6412     0.5064      1.032         39        640:  28%|##8       | 124/441 [00:08<00:17, 18.16it/s]
       1/25     0.609G     0.6412     0.5064      1.032         39        640:  29%|##8       | 126/441 [00:08<00:18, 17.41it/s]
       1/25     0.609G     0.6395     0.5055      1.031         39        640:  29%|##8       | 126/441 [00:08<00:18, 17.41it/s]
       1/25     0.609G     0.6393      0.505      1.031         32        640:  29%|##8       | 126/441 [00:08<00:18, 17.41it/s]
       1/25     0.609G     0.6388     0.5044      1.031         56        640:  29%|##8       | 126/441 [00:08<00:18, 17.41it/s]
       1/25     0.609G     0.6388     0.5044      1.031         56        640:  29%|##9       | 129/441 [00:08<00:17, 18.30it/s]
       1/25     0.609G      0.639     0.5039       1.03         45        640:  29%|##9       | 129/441 [00:08<00:17, 18.30it/s]
       1/25     0.609G     0.6394     0.5038      1.031         47        640:  29%|##9       | 129/441 [00:08<00:17, 18.30it/s]
       1/25     0.609G     0.6394     0.5038      1.031         47        640:  30%|##9       | 131/441 [00:08<00:17, 17.90it/s]
       1/25     0.609G     0.6392     0.5037      1.031         31        640:  30%|##9       | 131/441 [00:08<00:17, 17.90it/s]
       1/25     0.609G     0.6383     0.5028      1.031         33        640:  30%|##9       | 131/441 [00:08<00:17, 17.90it/s]
       1/25     0.609G     0.6383     0.5022      1.031         41        640:  30%|##9       | 131/441 [00:08<00:17, 17.90it/s]
       1/25     0.609G     0.6383     0.5022      1.031         41        640:  30%|###       | 134/441 [00:08<00:17, 17.69it/s]
       1/25     0.609G     0.6395     0.5027      1.032         25        640:  30%|###       | 134/441 [00:08<00:17, 17.69it/s]
       1/25     0.609G     0.6401     0.5028      1.032         57        640:  30%|###       | 134/441 [00:08<00:17, 17.69it/s]
       1/25     0.609G     0.6404     0.5033      1.033         46        640:  30%|###       | 134/441 [00:08<00:17, 17.69it/s]
       1/25     0.609G     0.6404     0.5033      1.033         46        640:  31%|###1      | 137/441 [00:08<00:16, 18.33it/s]
       1/25     0.609G     0.6404     0.5034      1.033         26        640:  31%|###1      | 137/441 [00:08<00:16, 18.33it/s]
       1/25     0.609G     0.6409     0.5026      1.033         42        640:  31%|###1      | 137/441 [00:08<00:16, 18.33it/s]
       1/25     0.609G     0.6409     0.5026      1.033         42        640:  32%|###1      | 139/441 [00:08<00:16, 17.92it/s]
       1/25     0.609G       0.64     0.5019      1.032         39        640:  32%|###1      | 139/441 [00:08<00:16, 17.92it/s]
       1/25     0.609G     0.6392     0.5011      1.032         43        640:  32%|###1      | 139/441 [00:08<00:16, 17.92it/s]
       1/25     0.609G     0.6395     0.5009      1.032         47        640:  32%|###1      | 139/441 [00:08<00:16, 17.92it/s]
       1/25     0.609G     0.6395     0.5009      1.032         47        640:  32%|###2      | 142/441 [00:08<00:16, 17.66it/s]
       1/25     0.609G     0.6398     0.5006      1.031         66        640:  32%|###2      | 142/441 [00:08<00:16, 17.66it/s]
       1/25     0.609G     0.6412     0.5009      1.032         41        640:  32%|###2      | 142/441 [00:09<00:16, 17.66it/s]
       1/25     0.609G     0.6412     0.5009      1.032         41        640:  33%|###2      | 144/441 [00:09<00:16, 18.02it/s]
       1/25     0.609G      0.641     0.5006      1.032         63        640:  33%|###2      | 144/441 [00:09<00:16, 18.02it/s]
       1/25     0.609G     0.6408     0.5004      1.032         46        640:  33%|###2      | 144/441 [00:09<00:16, 18.02it/s]
       1/25     0.609G     0.6408     0.5004      1.032         46        640:  33%|###3      | 146/441 [00:09<00:16, 17.67it/s]
       1/25     0.609G     0.6398     0.5012      1.032         16        640:  33%|###3      | 146/441 [00:09<00:16, 17.67it/s]
       1/25     0.609G     0.6397     0.5005      1.031         55        640:  33%|###3      | 146/441 [00:09<00:16, 17.67it/s]
       1/25     0.609G     0.6392     0.5002      1.031         55        640:  33%|###3      | 146/441 [00:09<00:16, 17.67it/s]
       1/25     0.609G     0.6392     0.5002      1.031         55        640:  34%|###3      | 149/441 [00:09<00:15, 18.40it/s]
       1/25     0.609G     0.6389     0.4998      1.031         57        640:  34%|###3      | 149/441 [00:09<00:15, 18.40it/s]
       1/25     0.609G     0.6381      0.499      1.031         31        640:  34%|###3      | 149/441 [00:09<00:15, 18.40it/s]
       1/25     0.609G     0.6381      0.499      1.031         31        640:  34%|###4      | 151/441 [00:09<00:16, 18.01it/s]
       1/25     0.609G     0.6371     0.4982       1.03         29        640:  34%|###4      | 151/441 [00:09<00:16, 18.01it/s]
       1/25     0.609G     0.6365     0.4977       1.03         39        640:  34%|###4      | 151/441 [00:09<00:16, 18.01it/s]
       1/25     0.609G     0.6365     0.4977       1.03         39        640:  35%|###4      | 153/441 [00:09<00:15, 18.49it/s]
       1/25     0.609G     0.6366      0.497       1.03         46        640:  35%|###4      | 153/441 [00:09<00:15, 18.49it/s]
       1/25     0.609G     0.6366     0.4967      1.029         46        640:  35%|###4      | 153/441 [00:09<00:15, 18.49it/s]
       1/25     0.609G     0.6366     0.4967      1.029         46        640:  35%|###5      | 155/441 [00:09<00:16, 17.82it/s]
       1/25     0.609G     0.6365     0.4964      1.029         51        640:  35%|###5      | 155/441 [00:09<00:16, 17.82it/s]
       1/25     0.609G     0.6356     0.4959      1.028         47        640:  35%|###5      | 155/441 [00:09<00:16, 17.82it/s]
       1/25     0.609G     0.6353      0.496      1.028         32        640:  35%|###5      | 155/441 [00:09<00:16, 17.82it/s]
       1/25     0.609G     0.6353      0.496      1.028         32        640:  36%|###5      | 158/441 [00:09<00:15, 18.67it/s]
       1/25     0.609G     0.6355     0.4959      1.028         79        640:  36%|###5      | 158/441 [00:09<00:15, 18.67it/s]
       1/25     0.609G     0.6359     0.4958      1.029         67        640:  36%|###5      | 158/441 [00:09<00:15, 18.67it/s]
       1/25     0.609G     0.6359     0.4958      1.029         67        640:  36%|###6      | 160/441 [00:09<00:15, 17.87it/s]
       1/25     0.609G     0.6364      0.496      1.029         44        640:  36%|###6      | 160/441 [00:09<00:15, 17.87it/s]
       1/25     0.609G     0.6365      0.496      1.029         33        640:  36%|###6      | 160/441 [00:09<00:15, 17.87it/s]
       1/25     0.609G     0.6355     0.4956      1.029         23        640:  36%|###6      | 160/441 [00:10<00:15, 17.87it/s]
       1/25     0.609G     0.6355     0.4956      1.029         23        640:  37%|###6      | 163/441 [00:10<00:14, 18.65it/s]
       1/25     0.609G     0.6348     0.4952      1.029         32        640:  37%|###6      | 163/441 [00:10<00:14, 18.65it/s]
       1/25     0.609G     0.6347     0.4952      1.029         81        640:  37%|###6      | 163/441 [00:10<00:14, 18.65it/s]
       1/25     0.609G     0.6347     0.4952      1.029         81        640:  37%|###7      | 165/441 [00:10<00:15, 18.24it/s]
       1/25     0.609G     0.6354     0.4949      1.029         47        640:  37%|###7      | 165/441 [00:10<00:15, 18.24it/s]
       1/25     0.609G     0.6354     0.4946       1.03         22        640:  37%|###7      | 165/441 [00:10<00:15, 18.24it/s]
       1/25     0.609G     0.6351     0.4944      1.029         65        640:  37%|###7      | 165/441 [00:10<00:15, 18.24it/s]
       1/25     0.609G     0.6351     0.4944      1.029         65        640:  38%|###8      | 168/441 [00:10<00:14, 19.19it/s]
       1/25     0.609G     0.6345     0.4937      1.029         32        640:  38%|###8      | 168/441 [00:10<00:14, 19.19it/s]
       1/25     0.609G     0.6342     0.4934      1.029         43        640:  38%|###8      | 168/441 [00:10<00:14, 19.19it/s]
       1/25     0.609G     0.6342     0.4934      1.029         43        640:  39%|###8      | 170/441 [00:10<00:14, 18.08it/s]
       1/25     0.609G      0.634     0.4933      1.028         32        640:  39%|###8      | 170/441 [00:10<00:14, 18.08it/s]
       1/25     0.609G     0.6335     0.4927      1.028         64        640:  39%|###8      | 170/441 [00:10<00:14, 18.08it/s]
       1/25     0.609G     0.6324     0.4918      1.027         42        640:  39%|###8      | 170/441 [00:10<00:14, 18.08it/s]
       1/25     0.609G     0.6324     0.4918      1.027         42        640:  39%|###9      | 173/441 [00:10<00:14, 18.52it/s]
       1/25     0.609G     0.6326     0.4917      1.028         41        640:  39%|###9      | 173/441 [00:10<00:14, 18.52it/s]
       1/25     0.609G     0.6334     0.4921      1.028         32        640:  39%|###9      | 173/441 [00:10<00:14, 18.52it/s]
       1/25     0.609G     0.6334     0.4921      1.028         32        640:  40%|###9      | 175/441 [00:10<00:14, 17.94it/s]
       1/25     0.609G     0.6331     0.4921      1.028         85        640:  40%|###9      | 175/441 [00:10<00:14, 17.94it/s]
       1/25     0.609G     0.6327     0.4915      1.028         43        640:  40%|###9      | 175/441 [00:10<00:14, 17.94it/s]
       1/25     0.609G     0.6327     0.4915      1.028         43        640:  40%|####      | 177/441 [00:10<00:14, 18.42it/s]
       1/25     0.609G     0.6329     0.4917      1.028         31        640:  40%|####      | 177/441 [00:10<00:14, 18.42it/s]
       1/25     0.609G     0.6326     0.4913      1.028         64        640:  40%|####      | 177/441 [00:10<00:14, 18.42it/s]
       1/25     0.609G     0.6326     0.4913      1.028         64        640:  41%|####      | 179/441 [00:10<00:13, 18.81it/s]
       1/25     0.609G     0.6332     0.4914      1.028         27        640:  41%|####      | 179/441 [00:10<00:13, 18.81it/s]
       1/25     0.609G     0.6324     0.4909      1.027         26        640:  41%|####      | 179/441 [00:11<00:13, 18.81it/s]
       1/25     0.609G     0.6324     0.4909      1.027         26        640:  41%|####1     | 181/441 [00:11<00:14, 18.17it/s]
       1/25     0.609G     0.6317     0.4903      1.027         44        640:  41%|####1     | 181/441 [00:11<00:14, 18.17it/s]
       1/25     0.609G     0.6323     0.4904      1.027         47        640:  41%|####1     | 181/441 [00:11<00:14, 18.17it/s]
       1/25     0.609G     0.6323     0.4904      1.027         47        640:  41%|####1     | 183/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6318     0.4903      1.026         64        640:  41%|####1     | 183/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6319       0.49      1.026         58        640:  41%|####1     | 183/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6319       0.49      1.026         58        640:  42%|####1     | 185/441 [00:11<00:14, 17.80it/s]
       1/25     0.609G     0.6318     0.4897      1.026         36        640:  42%|####1     | 185/441 [00:11<00:14, 17.80it/s]
       1/25     0.609G     0.6319     0.4896      1.026         54        640:  42%|####1     | 185/441 [00:11<00:14, 17.80it/s]
       1/25     0.609G     0.6318     0.4893      1.026         36        640:  42%|####1     | 185/441 [00:11<00:14, 17.80it/s]
       1/25     0.609G     0.6318     0.4893      1.026         36        640:  43%|####2     | 188/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6313     0.4893      1.026         22        640:  43%|####2     | 188/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6305     0.4891      1.026         47        640:  43%|####2     | 188/441 [00:11<00:13, 18.63it/s]
       1/25     0.609G     0.6305     0.4891      1.026         47        640:  43%|####3     | 190/441 [00:11<00:13, 18.04it/s]
       1/25     0.609G     0.6308     0.4891      1.026         87        640:  43%|####3     | 190/441 [00:11<00:13, 18.04it/s]
       1/25     0.609G     0.6303     0.4887      1.026         22        640:  43%|####3     | 190/441 [00:11<00:13, 18.04it/s]
       1/25     0.609G     0.6301     0.4884      1.026         27        640:  43%|####3     | 190/441 [00:11<00:13, 18.04it/s]
       1/25     0.609G     0.6301     0.4884      1.026         27        640:  44%|####3     | 193/441 [00:11<00:13, 18.54it/s]
       1/25     0.609G     0.6298     0.4884      1.026         79        640:  44%|####3     | 193/441 [00:11<00:13, 18.54it/s]
       1/25     0.609G     0.6296     0.4877      1.025         47        640:  44%|####3     | 193/441 [00:11<00:13, 18.54it/s]
       1/25     0.609G     0.6303     0.4876      1.026         53        640:  44%|####3     | 193/441 [00:11<00:13, 18.54it/s]
       1/25     0.609G     0.6303     0.4876      1.026         53        640:  44%|####4     | 196/441 [00:11<00:13, 18.18it/s]
       1/25     0.609G     0.6304     0.4871      1.026         45        640:  44%|####4     | 196/441 [00:11<00:13, 18.18it/s]
       1/25     0.609G     0.6306     0.4869      1.026         27        640:  44%|####4     | 196/441 [00:11<00:13, 18.18it/s]
       1/25     0.609G     0.6302     0.4864      1.026         31        640:  44%|####4     | 196/441 [00:11<00:13, 18.18it/s]
       1/25     0.609G     0.6302     0.4864      1.026         31        640:  45%|####5     | 199/441 [00:11<00:12, 18.66it/s]
       1/25     0.609G     0.6301      0.486      1.026         48        640:  45%|####5     | 199/441 [00:12<00:12, 18.66it/s]
       1/25     0.609G     0.6298     0.4855      1.026         42        640:  45%|####5     | 199/441 [00:12<00:12, 18.66it/s]
       1/25     0.609G     0.6298     0.4855      1.026         42        640:  46%|####5     | 201/441 [00:12<00:12, 18.58it/s]
       1/25     0.609G     0.6299     0.4857      1.027         20        640:  46%|####5     | 201/441 [00:12<00:12, 18.58it/s]
       1/25     0.609G       0.63     0.4854      1.026         76        640:  46%|####5     | 201/441 [00:12<00:12, 18.58it/s]
       1/25     0.609G       0.63     0.4854      1.026         76        640:  46%|####6     | 203/441 [00:12<00:13, 18.19it/s]
       1/25     0.609G     0.6295      0.485      1.026         32        640:  46%|####6     | 203/441 [00:12<00:13, 18.19it/s]
       1/25     0.609G     0.6298     0.4849      1.026         66        640:  46%|####6     | 203/441 [00:12<00:13, 18.19it/s]
       1/25     0.609G     0.6298     0.4849      1.026         66        640:  46%|####6     | 205/441 [00:12<00:12, 18.38it/s]
       1/25     0.609G     0.6299      0.485      1.026         69        640:  46%|####6     | 205/441 [00:12<00:12, 18.38it/s]
       1/25     0.609G     0.6301      0.485      1.026         29        640:  46%|####6     | 205/441 [00:12<00:12, 18.38it/s]
       1/25     0.609G     0.6293     0.4845      1.025         69        640:  46%|####6     | 205/441 [00:12<00:12, 18.38it/s]
       1/25     0.609G     0.6293     0.4845      1.025         69        640:  47%|####7     | 208/441 [00:12<00:12, 18.10it/s]
       1/25     0.609G     0.6295     0.4845      1.025         76        640:  47%|####7     | 208/441 [00:12<00:12, 18.10it/s]
       1/25     0.609G     0.6298     0.4846      1.025         82        640:  47%|####7     | 208/441 [00:12<00:12, 18.10it/s]
       1/25     0.609G     0.6298     0.4846      1.025         82        640:  48%|####7     | 210/441 [00:12<00:12, 18.51it/s]
       1/25     0.609G     0.6296     0.4845      1.025         18        640:  48%|####7     | 210/441 [00:12<00:12, 18.51it/s]
       1/25     0.609G     0.6287      0.484      1.025         28        640:  48%|####7     | 210/441 [00:12<00:12, 18.51it/s]
       1/25     0.609G     0.6285     0.4839      1.025         26        640:  48%|####7     | 210/441 [00:12<00:12, 18.51it/s]
       1/25     0.609G     0.6285     0.4839      1.025         26        640:  48%|####8     | 213/441 [00:12<00:12, 18.99it/s]
       1/25     0.609G     0.6279     0.4837      1.025         42        640:  48%|####8     | 213/441 [00:12<00:12, 18.99it/s]
       1/25     0.609G     0.6272     0.4833      1.025         38        640:  48%|####8     | 213/441 [00:12<00:12, 18.99it/s]
       1/25     0.609G     0.6272     0.4833      1.025         38        640:  49%|####8     | 215/441 [00:12<00:12, 18.32it/s]
       1/25     0.609G     0.6267      0.483      1.024         64        640:  49%|####8     | 215/441 [00:12<00:12, 18.32it/s]
       1/25     0.609G     0.6257     0.4826      1.024         30        640:  49%|####8     | 215/441 [00:12<00:12, 18.32it/s]
       1/25     0.609G     0.6257     0.4826      1.024         30        640:  49%|####9     | 217/441 [00:12<00:11, 18.69it/s]
       1/25     0.609G     0.6261     0.4825      1.024         33        640:  49%|####9     | 217/441 [00:13<00:11, 18.69it/s]
       1/25     0.609G     0.6252     0.4821      1.024         51        640:  49%|####9     | 217/441 [00:13<00:11, 18.69it/s]
       1/25     0.609G     0.6252     0.4821      1.024         51        640:  50%|####9     | 219/441 [00:13<00:11, 18.76it/s]
       1/25     0.609G     0.6243     0.4814      1.023         37        640:  50%|####9     | 219/441 [00:13<00:11, 18.76it/s]
       1/25     0.609G     0.6249     0.4813      1.023         47        640:  50%|####9     | 219/441 [00:13<00:11, 18.76it/s]
       1/25     0.609G     0.6249     0.4813      1.023         47        640:  50%|#####     | 221/441 [00:13<00:12, 18.18it/s]
       1/25     0.609G     0.6245     0.4812      1.023         53        640:  50%|#####     | 221/441 [00:13<00:12, 18.18it/s]
       1/25     0.609G     0.6238     0.4808      1.023         36        640:  50%|#####     | 221/441 [00:13<00:12, 18.18it/s]
       1/25     0.609G     0.6238     0.4808      1.023         36        640:  51%|#####     | 223/441 [00:13<00:11, 18.55it/s]
       1/25     0.609G     0.6234     0.4809      1.023         23        640:  51%|#####     | 223/441 [00:13<00:11, 18.55it/s]
       1/25     0.609G     0.6226      0.481      1.023         25        640:  51%|#####     | 223/441 [00:13<00:11, 18.55it/s]
